order_id,order_line_id,customer_id,product_id,store_id,order_date,quantity,unit_price,discount_amount,net_amount,order_status
5a9ec779-ca39-488f-80af-ce84c7d7c4cc,5a9ec779-ca39-488f-80af-ce84c7d7c4cc-3,ead44211-5473-4256-a08d-970a67d54c24,PR-00165,ST-008,2026-07-15,1,406.29,0,406.29,cancelled
5a9ec779-ca39-488f-80af-ce84c7d7c4cc,5a9ec779-ca39-488f-80af-ce84c7d7c4cc-4,ead44211-5473-4256-a08d-970a67d54c24,PR-00080,ST-009,2026-07-15,4,523.64,0,2094.56,cancelled
1eb56ebd-122d-4dff-b4d5-273831b74fe6,1eb56ebd-122d-4dff-b4d5-273831b74fe6-1,e5afe2c0-f16e-423a-ae38-173afafe6020,PR-00018,ST-015,2026-07-15,2,644.25,0,1288.5,delivered
1eb56ebd-122d-4dff-b4d5-273831b74fe6,1eb56ebd-122d-4dff-b4d5-273831b74fe6-2,e5afe2c0-f16e-423a-ae38-173afafe6020,PR-00145,ST-005,2026-07-15,5,684.33,0,3421.65,delivered
b42d6921-4e58-41a3-beab-5d3f3584e649,b42d6921-4e58-41a3-beab-5d3f3584e649-1,70da2f21-d34f-4a1c-8b0d-1d93ca15dda2,PR-00010,ST-015,2026-07-15,1,326.16,0,326.16,cancelled
b42d6921-4e58-41a3-beab-5d3f3584e649,b42d6921-4e58-41a3-beab-5d3f3584e649-2,70da2f21-d34f-4a1c-8b0d-1d93ca15dda2,PR-00154,ST-013,2026-07-15,2,559.86,0,1119.72,cancelled
b42d6921-4e58-41a3-beab-5d3f3584e649,b42d6921-4e58-41a3-beab-5d3f3584e649-3,70da2f21-d34f-4a1c-8b0d-1d93ca15dda2,PR-00068,ST-002,2026-07-15,3,497.04,0.15,1267.45,placed
b42d6921-4e58-41a3-beab-5d3f3584e649,b42d6921-4e58-41a3-beab-5d3f3584e649-4,70da2f21-d34f-4a1c-8b0d-1d93ca15dda2,PR-00130,ST-001,2026-07-15,3,322.4,0,967.2,delivered
dd887989-4fbb-4267-81a6-52a27e9fa4f5,dd887989-4fbb-4267-81a6-52a27e9fa4f5-1,71573541-8d3a-4fdb-ba90-e596dd268173,PR-00009,ST-006,2026-07-15,1,628.49,0.1,565.64,delivered
dd887989-4fbb-4267-81a6-52a27e9fa4f5,dd887989-4fbb-4267-81a6-52a27e9fa4f5-2,71573541-8d3a-4fdb-ba90-e596dd268173,PR-00046,ST-006,2026-07-15,1,410.57,0.15,348.98,delivered
f90c3abb-a063-46ed-b043-906caafe5268,f90c3abb-a063-46ed-b043-906caafe5268-1,f24aca68-5370-4c5c-8bc5-3b894a5f38b1,PR-00091,ST-005,2026-07-15,5,531.24,0,2656.2,cancelled
f90c3abb-a063-46ed-b043-906caafe5268,f90c3abb-a063-46ed-b043-906caafe5268-2,f24aca68-5370-4c5c-8bc5-3b894a5f38b1,PR-00128,ST-009,2026-07-15,4,550.41,0,2201.64,shipped
f90c3abb-a063-46ed-b043-906caafe5268,f90c3abb-a063-46ed-b043-906caafe5268-3,f24aca68-5370-4c5c-8bc5-3b894a5f38b1,PR-00042,ST-004,2026-07-15,1,509.43,0,509.43,shipped
f195e225-b555-42c2-b992-b2f3344cb2a8,f195e225-b555-42c2-b992-b2f3344cb2a8-1,fef3d945-6ad6-4259-8be3-ec3b3514643b,PR-00121,ST-002,2026-07-15,5,296.04,0.1,1332.18,delivered
f195e225-b555-42c2-b992-b2f3344cb2a8,f195e225-b555-42c2-b992-b2f3344cb2a8-2,fef3d945-6ad6-4259-8be3-ec3b3514643b,PR-00044,ST-004,2026-07-15,2,394.28,0,788.56,placed
0ed7ecb6-ebe4-47a1-9f0c-5fc22d5297d6,0ed7ecb6-ebe4-47a1-9f0c-5fc22d5297d6-1,f9110221-a447-4297-a860-61fb16d534b7,PR-00178,ST-009,2026-07-15,2,131.24,0,262.48,shipped
0ed7ecb6-ebe4-47a1-9f0c-5fc22d5297d6,0ed7ecb6-ebe4-47a1-9f0c-5fc22d5297d6-2,f9110221-a447-4297-a860-61fb16d534b7,PR-00107,ST-015,2026-07-15,4,89.06,0,356.24,shipped
0ed7ecb6-ebe4-47a1-9f0c-5fc22d5297d6,0ed7ecb6-ebe4-47a1-9f0c-5fc22d5297d6-3,f9110221-a447-4297-a860-61fb16d534b7,PR-00043,ST-015,2026-07-15,1,524.43,0,524.43,cancelled
0ed7ecb6-ebe4-47a1-9f0c-5fc22d5297d6,0ed7ecb6-ebe4-47a1-9f0c-5fc22d5297d6-4,f9110221-a447-4297-a860-61fb16d534b7,PR-00112,ST-012,2026-07-15,3,108.4,0.15,276.42,placed
6d1d324b-5772-4555-be2c-3ddbb5edb42c,6d1d324b-5772-4555-be2c-3ddbb5edb42c-1,e2d898e2-f5dd-4a42-bef3-b12b2e99eb07,PR-00126,ST-004,2026-07-15,5,711.41,0,3557.05,placed
6d1d324b-5772-4555-be2c-3ddbb5edb42c,6d1d324b-5772-4555-be2c-3ddbb5edb42c-2,e2d898e2-f5dd-4a42-bef3-b12b2e99eb07,PR-00068,ST-015,2026-07-15,4,497.04,0,1988.16,delivered
339f644e-27bb-4dc4-a686-8efef5835d43,339f644e-27bb-4dc4-a686-8efef5835d43-1,bb68a4fb-e18d-42ef-982b-f55d99a68cab,PR-00199,ST-015,2026-07-15,3,841.96,0,2525.88,delivered
339f644e-27bb-4dc4-a686-8efef5835d43,339f644e-27bb-4dc4-a686-8efef5835d43-2,bb68a4fb-e18d-42ef-982b-f55d99a68cab,PR-00090,ST-006,2026-07-15,3,398.94,0.1,1077.14,cancelled
339f644e-27bb-4dc4-a686-8efef5835d43,339f644e-27bb-4dc4-a686-8efef5835d43-3,bb68a4fb-e18d-42ef-982b-f55d99a68cab,PR-00177,ST-013,2026-07-15,3,157.13,0,471.39,cancelled
339f644e-27bb-4dc4-a686-8efef5835d43,339f644e-27bb-4dc4-a686-8efef5835d43-4,bb68a4fb-e18d-42ef-982b-f55d99a68cab,PR-00016,ST-001,2026-07-15,2,424.99,0,849.98,delivered
7f453a8b-d7ad-4562-87b6-8abaf99cf8ee,7f453a8b-d7ad-4562-87b6-8abaf99cf8ee-1,d4421e5d-8f64-4258-8132-dab2b6c8b2e1,PR-00096,ST-008,2026-07-15,1,357.54,0,357.54,placed
7f453a8b-d7ad-4562-87b6-8abaf99cf8ee,7f453a8b-d7ad-4562-87b6-8abaf99cf8ee-2,d4421e5d-8f64-4258-8132-dab2b6c8b2e1,PR-00181,ST-007,2026-07-15,4,199.33,0,797.32,placed
7f453a8b-d7ad-4562-87b6-8abaf99cf8ee,7f453a8b-d7ad-4562-87b6-8abaf99cf8ee-3,d4421e5d-8f64-4258-8132-dab2b6c8b2e1,PR-00027,ST-004,2026-07-15,4,249.23,0.1,897.23,placed
7f453a8b-d7ad-4562-87b6-8abaf99cf8ee,7f453a8b-d7ad-4562-87b6-8abaf99cf8ee-4,d4421e5d-8f64-4258-8132-dab2b6c8b2e1,PR-00006,ST-015,2026-07-15,3,421.79,0.1,1138.83,delivered
36e597f4-924a-4c0c-96a9-e4a3985b326e,36e597f4-924a-4c0c-96a9-e4a3985b326e-1,b97aad3a-5e6b-4582-b180-9cab0a8f3b82,PR-00160,ST-009,2026-07-15,3,852.53,0.1,2301.83,delivered
36e597f4-924a-4c0c-96a9-e4a3985b326e,36e597f4-924a-4c0c-96a9-e4a3985b326e-2,b97aad3a-5e6b-4582-b180-9cab0a8f3b82,PR-00023,ST-007,2026-07-15,3,549.79,0,1649.37,placed
36e597f4-924a-4c0c-96a9-e4a3985b326e,36e597f4-924a-4c0c-96a9-e4a3985b326e-3,b97aad3a-5e6b-4582-b180-9cab0a8f3b82,PR-00166,ST-009,2026-07-15,4,674.04,0,2696.16,cancelled
1cc84f48-ab65-4960-8541-b67aa648f93b,1cc84f48-ab65-4960-8541-b67aa648f93b-1,a5017fa8-0138-4405-95d9-66e7dd492ab5,PR-00051,ST-002,2026-07-15,4,585.34,0.15,1990.16,delivered
1cc84f48-ab65-4960-8541-b67aa648f93b,1cc84f48-ab65-4960-8541-b67aa648f93b-2,a5017fa8-0138-4405-95d9-66e7dd492ab5,PR-00199,ST-005,2026-07-15,4,841.96,0.15,2862.66,shipped
1cc84f48-ab65-4960-8541-b67aa648f93b,1cc84f48-ab65-4960-8541-b67aa648f93b-3,a5017fa8-0138-4405-95d9-66e7dd492ab5,PR-00038,ST-006,2026-07-15,3,369.43,0,1108.29,shipped
2d209645-98cf-48f6-b6ad-d5e4f171d149,2d209645-98cf-48f6-b6ad-d5e4f171d149-1,f6bc65af-285b-4f9d-8c98-437cdf1f5e77,PR-00185,ST-014,2026-07-15,2,456.03,0,912.06,placed
2d209645-98cf-48f6-b6ad-d5e4f171d149,2d209645-98cf-48f6-b6ad-d5e4f171d149-2,f6bc65af-285b-4f9d-8c98-437cdf1f5e77,PR-00040,ST-015,2026-07-15,5,393.22,0,1966.1,shipped
2d209645-98cf-48f6-b6ad-d5e4f171d149,2d209645-98cf-48f6-b6ad-d5e4f171d149-3,f6bc65af-285b-4f9d-8c98-437cdf1f5e77,PR-00048,ST-001,2026-07-15,3,94.38,0.15,240.67,placed
2d209645-98cf-48f6-b6ad-d5e4f171d149,2d209645-98cf-48f6-b6ad-d5e4f171d149-4,f6bc65af-285b-4f9d-8c98-437cdf1f5e77,PR-00177,ST-001,2026-07-15,2,157.13,0,314.26,placed
88c022d2-d2cb-4e2a-aa95-65d88b9aaf4a,88c022d2-d2cb-4e2a-aa95-65d88b9aaf4a-1,a8a0e200-ef5c-4615-907d-4b51161ed7d6,PR-00057,ST-005,2026-07-15,4,121.3,0,485.2,placed
88c022d2-d2cb-4e2a-aa95-65d88b9aaf4a,88c022d2-d2cb-4e2a-aa95-65d88b9aaf4a-2,a8a0e200-ef5c-4615-907d-4b51161ed7d6,PR-00054,ST-010,2026-07-15,4,162.03,0,648.12,delivered
d8c105f5-a4ad-4eb8-9b39-2f6b956bd9a3,d8c105f5-a4ad-4eb8-9b39-2f6b956bd9a3-1,792bc8b6-2792-4201-a6c5-ed7dbcb88c06,PR-00055,ST-004,2026-07-15,5,576.26,0,2881.3,delivered
5464360b-c78b-48dc-b759-2b4bee468f58,5464360b-c78b-48dc-b759-2b4bee468f58-1,63f734c0-8797-4c65-a4e6-2a79561b3b45,PR-00126,ST-002,2026-07-15,1,711.41,0.15,604.7,cancelled
5464360b-c78b-48dc-b759-2b4bee468f58,5464360b-c78b-48dc-b759-2b4bee468f58-2,63f734c0-8797-4c65-a4e6-2a79561b3b45,PR-00047,ST-006,2026-07-15,1,299.36,0.1,269.42,shipped
5464360b-c78b-48dc-b759-2b4bee468f58,5464360b-c78b-48dc-b759-2b4bee468f58-3,63f734c0-8797-4c65-a4e6-2a79561b3b45,PR-00056,ST-002,2026-07-15,3,213.34,0,640.02,cancelled
48da12dd-d88f-4ad3-9828-93592c6bd1fa,48da12dd-d88f-4ad3-9828-93592c6bd1fa-1,7bedee17-1e95-4614-ac2b-b8f09e8b95f8,PR-00113,ST-007,2026-07-15,1,247.54,0.15,210.41,cancelled
48da12dd-d88f-4ad3-9828-93592c6bd1fa,48da12dd-d88f-4ad3-9828-93592c6bd1fa-2,7bedee17-1e95-4614-ac2b-b8f09e8b95f8,PR-00070,ST-006,2026-07-15,4,160.83,0.1,578.99,delivered
48da12dd-d88f-4ad3-9828-93592c6bd1fa,48da12dd-d88f-4ad3-9828-93592c6bd1fa-3,7bedee17-1e95-4614-ac2b-b8f09e8b95f8,PR-00072,ST-003,2026-07-15,2,323.9,0,647.8,cancelled
48da12dd-d88f-4ad3-9828-93592c6bd1fa,48da12dd-d88f-4ad3-9828-93592c6bd1fa-4,7bedee17-1e95-4614-ac2b-b8f09e8b95f8,PR-00008,ST-011,2026-07-15,3,371.18,0.1,1002.19,shipped
76343a54-a249-4ab1-b386-0ad195b7497d,76343a54-a249-4ab1-b386-0ad195b7497d-1,cde8ab97-ad4a-46e7-be41-bd778f977649,PR-00159,ST-014,2026-07-15,3,261.27,0,783.81,placed
76343a54-a249-4ab1-b386-0ad195b7497d,76343a54-a249-4ab1-b386-0ad195b7497d-2,cde8ab97-ad4a-46e7-be41-bd778f977649,PR-00112,ST-008,2026-07-15,5,108.4,0.1,487.8,shipped
4e7453b0-e09e-44a1-8341-53027a70a000,4e7453b0-e09e-44a1-8341-53027a70a000-1,120d8ad4-7f45-4975-8c79-18b37240c47b,PR-00026,ST-001,2026-07-15,3,415.75,0,1247.25,cancelled
4e7453b0-e09e-44a1-8341-53027a70a000,4e7453b0-e09e-44a1-8341-53027a70a000-2,120d8ad4-7f45-4975-8c79-18b37240c47b,PR-00083,ST-008,2026-07-15,4,118.27,0,473.08,cancelled
4e7453b0-e09e-44a1-8341-53027a70a000,4e7453b0-e09e-44a1-8341-53027a70a000-3,120d8ad4-7f45-4975-8c79-18b37240c47b,PR-00014,ST-010,2026-07-15,5,394.84,0.15,1678.07,placed
4e7453b0-e09e-44a1-8341-53027a70a000,4e7453b0-e09e-44a1-8341-53027a70a000-4,120d8ad4-7f45-4975-8c79-18b37240c47b,PR-00069,ST-001,2026-07-15,5,469.28,0,2346.4,placed
5c64eeac-b586-422f-b229-a7b745371421,5c64eeac-b586-422f-b229-a7b745371421-1,71ebac06-d0d5-4462-b21e-a3e7367265a9,PR-00188,ST-014,2026-07-15,1,114.96,0.15,97.72,cancelled
55fd7bc2-aae8-4936-93c2-3735fa206e0b,55fd7bc2-aae8-4936-93c2-3735fa206e0b-1,f633f0ac-be45-456b-9da5-086bed7faf73,PR-00150,ST-012,2026-07-15,3,44.06,0,132.18,delivered
55fd7bc2-aae8-4936-93c2-3735fa206e0b,55fd7bc2-aae8-4936-93c2-3735fa206e0b-2,f633f0ac-be45-456b-9da5-086bed7faf73,PR-00190,ST-003,2026-07-15,3,154.98,0.15,395.2,delivered
55fd7bc2-aae8-4936-93c2-3735fa206e0b,55fd7bc2-aae8-4936-93c2-3735fa206e0b-3,f633f0ac-be45-456b-9da5-086bed7faf73,PR-00030,ST-010,2026-07-15,2,55.83,0.1,100.49,shipped
55fd7bc2-aae8-4936-93c2-3735fa206e0b,55fd7bc2-aae8-4936-93c2-3735fa206e0b-4,f633f0ac-be45-456b-9da5-086bed7faf73,PR-00183,ST-010,2026-07-15,1,312.12,0.1,280.91,placed
b3a644bc-d2a8-487b-a07a-5eb0d083d260,b3a644bc-d2a8-487b-a07a-5eb0d083d260-1,33812ed4-b16a-4182-be53-791c352747ab,PR-00139,ST-011,2026-07-15,3,100.99,0,302.97,delivered
b3a644bc-d2a8-487b-a07a-5eb0d083d260,b3a644bc-d2a8-487b-a07a-5eb0d083d260-2,33812ed4-b16a-4182-be53-791c352747ab,PR-00161,ST-012,2026-07-15,1,283.39,0,283.39,placed
b3a644bc-d2a8-487b-a07a-5eb0d083d260,b3a644bc-d2a8-487b-a07a-5eb0d083d260-3,33812ed4-b16a-4182-be53-791c352747ab,PR-00163,ST-014,2026-07-15,4,406.8,0.15,1383.12,shipped
a87fc79e-21a1-4473-86d4-168174d78311,a87fc79e-21a1-4473-86d4-168174d78311-1,5e1f718b-b420-4315-9962-553a7ba9ff82,PR-00129,ST-004,2026-07-15,5,756.01,0.1,3402.05,shipped
a87fc79e-21a1-4473-86d4-168174d78311,a87fc79e-21a1-4473-86d4-168174d78311-2,5e1f718b-b420-4315-9962-553a7ba9ff82,PR-00140,ST-013,2026-07-15,1,571.5,0.1,514.35,cancelled
47a14b84-4aad-4090-9a21-0366e5f118dd,47a14b84-4aad-4090-9a21-0366e5f118dd-1,94f81150-278a-457e-a42e-26490e06010a,PR-00019,ST-015,2026-07-15,2,179.08,0,358.16,placed
47a14b84-4aad-4090-9a21-0366e5f118dd,47a14b84-4aad-4090-9a21-0366e5f118dd-2,94f81150-278a-457e-a42e-26490e06010a,PR-00174,ST-015,2026-07-15,3,392.31,0,1176.93,cancelled
db99eb61-ac82-4262-97c5-0bbf579d215f,db99eb61-ac82-4262-97c5-0bbf579d215f-1,8c1ad243-de2d-4c52-b0ea-915b5406f9b7,PR-00197,ST-005,2026-07-15,4,537.01,0.1,1933.24,cancelled
db99eb61-ac82-4262-97c5-0bbf579d215f,db99eb61-ac82-4262-97c5-0bbf579d215f-2,8c1ad243-de2d-4c52-b0ea-915b5406f9b7,PR-00053,ST-010,2026-07-15,4,458.43,0,1833.72,cancelled
1b3c52d1-c03a-46ab-b774-4e3eddb6fc99,1b3c52d1-c03a-46ab-b774-4e3eddb6fc99-1,b58ad6c7-c3cb-4312-90e4-a1384102b67c,PR-00001,ST-002,2026-07-15,3,358.64,0,1075.92,shipped
ee4b4dca-8154-4a4c-8502-f1b60b86c059,ee4b4dca-8154-4a4c-8502-f1b60b86c059-1,6317893b-71fc-4cfc-a8da-39c4f441b1bf,PR-00129,ST-007,2026-07-15,5,756.01,0,3780.05,shipped
ee4b4dca-8154-4a4c-8502-f1b60b86c059,ee4b4dca-8154-4a4c-8502-f1b60b86c059-2,6317893b-71fc-4cfc-a8da-39c4f441b1bf,PR-00081,ST-009,2026-07-15,1,238.59,0,238.59,shipped
ee4b4dca-8154-4a4c-8502-f1b60b86c059,ee4b4dca-8154-4a4c-8502-f1b60b86c059-3,6317893b-71fc-4cfc-a8da-39c4f441b1bf,PR-00158,ST-007,2026-07-15,5,419.98,0,2099.9,delivered
ee4b4dca-8154-4a4c-8502-f1b60b86c059,ee4b4dca-8154-4a4c-8502-f1b60b86c059-4,6317893b-71fc-4cfc-a8da-39c4f441b1bf,PR-00166,ST-005,2026-07-15,1,674.04,0,674.04,delivered
103fdb0f-e1f4-4f7d-ba94-9c3a86cf5217,103fdb0f-e1f4-4f7d-ba94-9c3a86cf5217-1,6e81bcbe-39a8-4e0b-aa7f-cc9fe4197b9e,PR-00066,ST-006,2026-07-15,5,126.73,0,633.65,delivered
103fdb0f-e1f4-4f7d-ba94-9c3a86cf5217,103fdb0f-e1f4-4f7d-ba94-9c3a86cf5217-2,6e81bcbe-39a8-4e0b-aa7f-cc9fe4197b9e,PR-00084,ST-005,2026-07-15,4,84.48,0.1,304.13,shipped
096f0abc-25ea-4868-a0e4-a6c6b786a226,096f0abc-25ea-4868-a0e4-a6c6b786a226-1,9eb3f11c-5005-4b7b-b716-b114cd42d73a,PR-00039,ST-008,2026-07-15,1,479.89,0.1,431.9,placed
1db52234-5f88-4907-b4ca-3dbf2bccb4c5,1db52234-5f88-4907-b4ca-3dbf2bccb4c5-1,4d148345-bb4b-47eb-9a84-389379fcafc3,PR-00024,ST-001,2026-07-15,2,279.39,0.15,474.96,delivered
1db52234-5f88-4907-b4ca-3dbf2bccb4c5,1db52234-5f88-4907-b4ca-3dbf2bccb4c5-2,4d148345-bb4b-47eb-9a84-389379fcafc3,PR-00141,ST-011,2026-07-15,1,11.64,0.1,10.48,delivered
64a6506f-251e-45ff-a146-90279b5417e8,64a6506f-251e-45ff-a146-90279b5417e8-1,5fbbd033-68d9-4067-9cfd-092795900cf3,PR-00124,ST-015,2026-07-15,4,148.68,0,594.72,placed
64a6506f-251e-45ff-a146-90279b5417e8,64a6506f-251e-45ff-a146-90279b5417e8-2,5fbbd033-68d9-4067-9cfd-092795900cf3,PR-00186,ST-011,2026-07-15,4,535.54,0.15,1820.84,delivered
f3bdd862-8715-4e61-a5f1-4949c44b654c,f3bdd862-8715-4e61-a5f1-4949c44b654c-1,3908672d-a503-4558-b8fa-c5e75b2cfade,PR-00068,ST-009,2026-07-15,5,497.04,0.15,2112.42,cancelled
f3bdd862-8715-4e61-a5f1-4949c44b654c,f3bdd862-8715-4e61-a5f1-4949c44b654c-2,3908672d-a503-4558-b8fa-c5e75b2cfade,PR-00010,ST-009,2026-07-15,3,326.16,0,978.48,delivered
f3bdd862-8715-4e61-a5f1-4949c44b654c,f3bdd862-8715-4e61-a5f1-4949c44b654c-3,3908672d-a503-4558-b8fa-c5e75b2cfade,PR-00021,ST-002,2026-07-15,5,397.22,0.15,1688.19,cancelled
a216d47e-dd33-463c-ac0b-9ea551bce630,a216d47e-dd33-463c-ac0b-9ea551bce630-1,3ba61860-174d-42f2-9d5d-46cbd69bec2f,PR-00182,ST-006,2026-07-15,2,187.43,0,374.86,placed
a216d47e-dd33-463c-ac0b-9ea551bce630,a216d47e-dd33-463c-ac0b-9ea551bce630-2,3ba61860-174d-42f2-9d5d-46cbd69bec2f,PR-00141,ST-012,2026-07-15,1,11.64,0,11.64,placed
a216d47e-dd33-463c-ac0b-9ea551bce630,a216d47e-dd33-463c-ac0b-9ea551bce630-3,3ba61860-174d-42f2-9d5d-46cbd69bec2f,PR-00027,ST-003,2026-07-15,4,249.23,0,996.92,cancelled
614a0dbe-0f8c-429a-90d8-bca4616c1ed0,614a0dbe-0f8c-429a-90d8-bca4616c1ed0-1,895cd2e6-2438-4240-8f12-86d32ea16402,PR-00054,ST-008,2026-07-15,2,162.03,0.15,275.45,placed
614a0dbe-0f8c-429a-90d8-bca4616c1ed0,614a0dbe-0f8c-429a-90d8-bca4616c1ed0-2,895cd2e6-2438-4240-8f12-86d32ea16402,PR-00014,ST-003,2026-07-15,2,394.84,0.15,671.23,delivered
614a0dbe-0f8c-429a-90d8-bca4616c1ed0,614a0dbe-0f8c-429a-90d8-bca4616c1ed0-3,895cd2e6-2438-4240-8f12-86d32ea16402,PR-00179,ST-012,2026-07-15,3,796.14,0.15,2030.16,shipped
614a0dbe-0f8c-429a-90d8-bca4616c1ed0,614a0dbe-0f8c-429a-90d8-bca4616c1ed0-4,895cd2e6-2438-4240-8f12-86d32ea16402,PR-00019,ST-009,2026-07-15,3,179.08,0,537.24,shipped
dab4f51a-a344-4306-9447-16cdff7c8041,dab4f51a-a344-4306-9447-16cdff7c8041-1,731fd5ef-0fb4-4e41-91f2-798f1e5ef9aa,PR-00171,ST-012,2026-07-15,5,395.53,0,1977.65,delivered
dab4f51a-a344-4306-9447-16cdff7c8041,dab4f51a-a344-4306-9447-16cdff7c8041-2,731fd5ef-0fb4-4e41-91f2-798f1e5ef9aa,PR-00090,ST-006,2026-07-15,5,398.94,0.1,1795.23,cancelled
dab4f51a-a344-4306-9447-16cdff7c8041,dab4f51a-a344-4306-9447-16cdff7c8041-3,731fd5ef-0fb4-4e41-91f2-798f1e5ef9aa,PR-00036,ST-015,2026-07-15,1,385.53,0.15,327.7,delivered
dab4f51a-a344-4306-9447-16cdff7c8041,dab4f51a-a344-4306-9447-16cdff7c8041-4,731fd5ef-0fb4-4e41-91f2-798f1e5ef9aa,PR-00157,ST-006,2026-07-15,1,382.27,0,382.27,shipped
26b1b01b-c1bb-4c2e-94cb-d3e5840e4ecc,26b1b01b-c1bb-4c2e-94cb-d3e5840e4ecc-1,eefede9c-cd7e-4780-87b7-d7c1efc74716,PR-00170,ST-001,2026-07-15,4,386.67,0,1546.68,delivered
26b1b01b-c1bb-4c2e-94cb-d3e5840e4ecc,26b1b01b-c1bb-4c2e-94cb-d3e5840e4ecc-2,eefede9c-cd7e-4780-87b7-d7c1efc74716,PR-00075,ST-005,2026-07-15,5,754.48,0,3772.4,delivered
26b1b01b-c1bb-4c2e-94cb-d3e5840e4ecc,26b1b01b-c1bb-4c2e-94cb-d3e5840e4ecc-3,eefede9c-cd7e-4780-87b7-d7c1efc74716,PR-00057,ST-001,2026-07-15,3,121.3,0,363.9,delivered
26b1b01b-c1bb-4c2e-94cb-d3e5840e4ecc,26b1b01b-c1bb-4c2e-94cb-d3e5840e4ecc-4,eefede9c-cd7e-4780-87b7-d7c1efc74716,PR-00031,ST-008,2026-07-15,4,256.38,0.15,871.69,shipped
f9e35aa8-0263-42a7-98ed-c5bea7cd7838,f9e35aa8-0263-42a7-98ed-c5bea7cd7838-1,31582272-c4eb-47a6-925f-517eda0ab4c9,PR-00140,ST-004,2026-07-15,5,571.5,0.15,2428.88,cancelled
c7b22952-8590-42af-86e2-74d484fb66f6,c7b22952-8590-42af-86e2-74d484fb66f6-1,d316c785-592a-4a46-80ed-89eefef3e905,PR-00172,ST-006,2026-07-15,2,181.85,0.15,309.14,shipped
c7b22952-8590-42af-86e2-74d484fb66f6,c7b22952-8590-42af-86e2-74d484fb66f6-2,d316c785-592a-4a46-80ed-89eefef3e905,PR-00109,ST-009,2026-07-15,4,179.62,0,718.48,cancelled
5712e979-86a9-4252-9c3d-2cc63f962c5d,5712e979-86a9-4252-9c3d-2cc63f962c5d-1,69570067-cae4-4ba6-869f-e6d88a97ab99,PR-00154,ST-005,2026-07-15,4,559.86,0,2239.44,placed
5712e979-86a9-4252-9c3d-2cc63f962c5d,5712e979-86a9-4252-9c3d-2cc63f962c5d-2,69570067-cae4-4ba6-869f-e6d88a97ab99,PR-00030,ST-014,2026-07-15,5,55.83,0,279.15,delivered
f7f7f727-3da9-4e9e-bbd2-19d2516af8df,f7f7f727-3da9-4e9e-bbd2-19d2516af8df-1,4a4764a6-ef2e-4133-8c21-bfa263292466,PR-00074,ST-002,2026-07-15,2,47.34,0,94.68,placed
f7f7f727-3da9-4e9e-bbd2-19d2516af8df,f7f7f727-3da9-4e9e-bbd2-19d2516af8df-2,4a4764a6-ef2e-4133-8c21-bfa263292466,PR-00140,ST-015,2026-07-15,3,571.5,0,1714.5,shipped
93a464e3-fec5-484e-86e8-4249102a9b7c,93a464e3-fec5-484e-86e8-4249102a9b7c-1,3a33365d-b5f2-4268-92d9-ee2272a94d4e,PR-00084,ST-010,2026-07-15,1,84.48,0.15,71.81,delivered
93a464e3-fec5-484e-86e8-4249102a9b7c,93a464e3-fec5-484e-86e8-4249102a9b7c-2,3a33365d-b5f2-4268-92d9-ee2272a94d4e,PR-00079,ST-001,2026-07-15,1,359.06,0.1,323.15,shipped
f6a34bd8-a482-440a-9603-82b77b425d06,f6a34bd8-a482-440a-9603-82b77b425d06-1,08a3dd8a-5316-41f8-a535-5497a6970e53,PR-00065,ST-006,2026-07-15,4,384.52,0,1538.08,shipped
751d636f-709c-4486-8f7f-2dcf979e774f,751d636f-709c-4486-8f7f-2dcf979e774f-1,f4a387ee-f459-452a-8c3f-a27843f79336,PR-00124,ST-004,2026-07-15,3,148.68,0,446.04,cancelled
3ad326d9-2ba3-4e8d-a375-8f2d51a68a22,3ad326d9-2ba3-4e8d-a375-8f2d51a68a22-1,b8a83b73-3e4d-4929-bcb9-1734f3d9de7a,PR-00125,ST-007,2026-07-15,4,159.47,0,637.88,placed
3ad326d9-2ba3-4e8d-a375-8f2d51a68a22,3ad326d9-2ba3-4e8d-a375-8f2d51a68a22-2,b8a83b73-3e4d-4929-bcb9-1734f3d9de7a,PR-00198,ST-003,2026-07-15,4,13.11,0,52.44,cancelled
3ad326d9-2ba3-4e8d-a375-8f2d51a68a22,3ad326d9-2ba3-4e8d-a375-8f2d51a68a22-3,b8a83b73-3e4d-4929-bcb9-1734f3d9de7a,PR-00037,ST-001,2026-07-15,3,59.79,0.1,161.43,delivered
a21e8d04-4d10-4ef7-a913-cc9d571c1f62,a21e8d04-4d10-4ef7-a913-cc9d571c1f62-1,52e0dadd-ce83-4252-a34c-9d33c673a1bb,PR-00174,ST-003,2026-07-15,5,392.31,0,1961.55,delivered
a21e8d04-4d10-4ef7-a913-cc9d571c1f62,a21e8d04-4d10-4ef7-a913-cc9d571c1f62-2,52e0dadd-ce83-4252-a34c-9d33c673a1bb,PR-00085,ST-004,2026-07-15,1,771.25,0,771.25,cancelled
a21e8d04-4d10-4ef7-a913-cc9d571c1f62,a21e8d04-4d10-4ef7-a913-cc9d571c1f62-3,52e0dadd-ce83-4252-a34c-9d33c673a1bb,PR-00140,ST-004,2026-07-15,3,571.5,0,1714.5,shipped
